FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_206,1000,1208,node0_0_7_1|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P5-sw_0_0|e6|4|node0_0_0_2
VLAN_0_Flow_207,1000,1259,node0_0_7_2|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P3-sw_0_0|e4|4|node0_0_0_0
VLAN_0_Flow_208,1000,1528,node0_0_9_2|P3-sw_0_9|e36|2|node0_0_9_0
VLAN_0_Flow_209,250,791,node0_0_11_2|P3-sw_0_11|e52|7|node0_0_11_1
VLAN_0_Flow_213,250,682,node0_0_2_1|P5-sw_0_2|e29|7|node0_0_2_3
VLAN_0_Flow_214,1250,1378,node0_0_10_0|P0-sw_0_10|e35|4|P0-sw_0_9|e14|3|P0-sw_0_5|e2|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_217,875,1106,node0_0_11_2|P1-sw_0_11|e50|7|P0-sw_0_10|e35|6|P0-sw_0_9|e14|5|P0-sw_0_5|e2|7|P0-sw_0_0|e1|6|P5-sw_0_1|e12|5|node0_0_1_3
VLAN_0_Flow_220,625,633,node0_0_5_0|P0-sw_0_5|e2|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P5-sw_0_2|e29|7|node0_0_2_3
VLAN_0_Flow_223,375,1076,node0_0_8_0|P2-sw_0_8|e20|7|P6-sw_0_9|e39|6|node0_0_9_3
VLAN_0_Flow_228,500,860,node0_0_3_1|P0-sw_0_3|e25|7|P0-sw_0_2|e8|6|P4-sw_0_1|e11|5|node0_0_1_2
VLAN_0_Flow_229,250,686,node0_0_2_0|P5-sw_0_2|e29|7|node0_0_2_3
VLAN_0_Flow_232,1250,1386,node0_0_10_0|P0-sw_0_10|e35|4|P1-sw_0_9|e20|3|P1-sw_0_8|e19|4|P5-sw_0_7|e49|3|node0_0_7_3
VLAN_0_Flow_233,625,746,node0_0_5_3|P0-sw_0_5|e2|7|P0-sw_0_0|e1|5|P2-sw_0_1|e9|7|node0_0_1_0
VLAN_0_Flow_238,1500,1586,node0_0_2_1|P0-sw_0_2|e8|2|P4-sw_0_1|e11|1|node0_0_1_2
VLAN_0_Flow_240,750,971,node0_0_8_3|P0-sw_0_8|e3|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P1-sw_0_2|e25|7|P4-sw_0_3|e42|6|node0_0_3_2
VLAN_0_Flow_245,750,1335,node0_0_8_3|P0-sw_0_8|e3|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_248,1000,1344,node0_0_3_3|P0-sw_0_3|e25|4|P0-sw_0_2|e8|3|P2-sw_0_1|e9|4|node0_0_1_0
VLAN_0_Flow_252,1000,1329,node0_0_9_2|P2-sw_0_9|e35|4|P1-sw_0_10|e50|3|P2-sw_0_11|e51|4|node0_0_11_0
VLAN_0_Flow_257,625,903,node0_0_7_0|P0-sw_0_7|e19|6|P0-sw_0_8|e3|5|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_258,375,1078,node0_0_8_2|P2-sw_0_8|e20|7|P6-sw_0_9|e39|6|node0_0_9_3
VLAN_0_Flow_260,625,779,node0_0_10_0|P0-sw_0_10|e35|6|P0-sw_0_9|e14|5|P5-sw_0_5|e17|7|node0_0_5_2
VLAN_0_Flow_261,1000,1362,node0_0_8_3|P2-sw_0_8|e20|4|P2-sw_0_9|e35|3|P3-sw_0_10|e56|4|node0_0_10_1
VLAN_0_Flow_265,250,862,node0_0_7_0|P5-sw_0_7|e49|7|node0_0_7_3
VLAN_0_Flow_266,1500,1514,node0_0_4_0|P1-sw_0_4|e30|2|P2-sw_0_3|e40|1|node0_0_3_0
VLAN_0_Flow_268,500,1378,node0_0_7_0|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_269,1500,1518,node0_0_2_1|P0-sw_0_2|e8|2|P3-sw_0_1|e10|1|node0_0_1_1
VLAN_0_Flow_272,500,778,node0_0_9_1|P2-sw_0_9|e35|7|P1-sw_0_10|e50|6|P3-sw_0_11|e52|5|node0_0_11_1
VLAN_0_Flow_273,750,1300,node0_0_4_1|P0-sw_0_4|e13|4|P5-sw_0_5|e17|3|node0_0_5_2
VLAN_0_Flow_276,500,1040,node0_0_8_2|P2-sw_0_8|e20|6|P3-sw_0_9|e36|5|node0_0_9_0
VLAN_0_Flow_277,500,1140,node0_0_4_1|P0-sw_0_4|e13|7|P0-sw_0_5|e2|6|P5-sw_0_0|e6|5|node0_0_0_2
VLAN_0_Flow_278,250,800,node0_0_2_1|P5-sw_0_2|e29|7|node0_0_2_3
VLAN_0_Flow_282,625,957,node0_0_11_2|P1-sw_0_11|e50|7|P0-sw_0_10|e35|6|P0-sw_0_9|e14|5|P5-sw_0_5|e17|7|node0_0_5_2
VLAN_0_Flow_283,1000,1333,node0_0_7_1|P0-sw_0_7|e19|4|P2-sw_0_8|e20|3|P3-sw_0_9|e36|4|node0_0_9_0
VLAN_0_Flow_286,1500,1564,node0_0_4_0|P1-sw_0_4|e30|2|P4-sw_0_3|e42|1|node0_0_3_2
VLAN_0_Flow_290,1250,1375,node0_0_4_0|P0-sw_0_4|e13|4|P0-sw_0_5|e2|3|P0-sw_0_0|e1|4|P2-sw_0_1|e9|3|node0_0_1_0
VLAN_0_Flow_293,375,1170,node0_0_9_2|P2-sw_0_9|e35|7|P4-sw_0_10|e57|6|node0_0_10_2
