FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_99,100,921,node0_0_0_4|P2-sw_0_0|e3|4|node0_0_0_0
VLAN_0_Flow_101,250,600,node0_0_5_1|P4-sw_0_5|e12|5|node0_0_5_2
VLAN_0_Flow_102,400,915,node0_0_2_1|P0-sw_0_2|e8|4|P0-sw_0_1|e1|3|P2-sw_0_0|e3|4|node0_0_0_0
VLAN_0_Flow_105,300,697,node0_0_5_1|P0-sw_0_5|e2|5|P3-sw_0_0|e4|6|node0_0_0_1
VLAN_0_Flow_108,325,765,node0_0_2_2|P1-sw_0_2|e15|7|P1-sw_0_3|e21|6|P0-sw_0_4|e9|7|P4-sw_0_5|e12|5|node0_0_5_2
VLAN_0_Flow_109,200,568,node0_0_2_1|P0-sw_0_2|e8|5|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P5-sw_0_5|e13|7|node0_0_5_3
VLAN_0_Flow_110,400,927,node0_0_5_1|P0-sw_0_5|e2|3|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P1-sw_0_2|e15|4|P1-sw_0_3|e21|3|P6-sw_0_4|e31|4|node0_0_4_4
VLAN_0_Flow_111,350,661,node0_0_0_2|P1-sw_0_0|e2|6|P1-sw_0_5|e9|5|P4-sw_0_4|e29|7|node0_0_4_2
VLAN_0_Flow_112,300,988,node0_0_0_3|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P1-sw_0_2|e15|3|P6-sw_0_3|e26|4|node0_0_3_4
VLAN_0_Flow_113,300,1029,node0_0_5_1|P0-sw_0_5|e2|2|P3-sw_0_0|e4|1|node0_0_0_1
VLAN_0_Flow_114,100,579,node0_0_4_1|P1-sw_0_4|e21|6|P5-sw_0_3|e25|5|node0_0_3_3
VLAN_0_Flow_115,350,767,node0_0_2_0|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P1-sw_0_0|e2|5|P5-sw_0_5|e13|7|node0_0_5_3
VLAN_0_Flow_116,150,1010,node0_0_5_1|P5-sw_0_5|e13|3|node0_0_5_3
