FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_244,500,749,node0_0_1_1|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P2-sw_0_7|e15|5|node0_0_7_0
VLAN_0_Flow_253,750,902,node0_0_1_0|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P1-sw_0_7|e14|5|P1-sw_0_6|e38|7|P2-sw_0_5|e39|6|node0_0_5_0
VLAN_0_Flow_254,500,901,node0_0_5_3|P0-sw_0_5|e32|7|P0-sw_0_4|e26|6|P2-sw_0_3|e27|5|node0_0_3_0
VLAN_0_Flow_256,375,649,node0_0_1_0|P0-sw_0_1|e1|7|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_257,500,733,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P2-sw_0_7|e15|5|node0_0_7_0
VLAN_0_Flow_260,625,812,node0_0_4_3|P1-sw_0_4|e32|7|P1-sw_0_5|e38|6|P0-sw_0_6|e14|5|P5-sw_0_7|e18|7|node0_0_7_3
VLAN_0_Flow_262,750,1004,node0_0_0_3|P1-sw_0_0|e2|4|P6-sw_0_7|e19|3|node0_0_7_4
VLAN_0_Flow_266,250,976,node0_0_4_4|P2-sw_0_4|e33|7|node0_0_4_0
VLAN_0_Flow_270,750,1035,node0_0_0_4|P1-sw_0_0|e2|4|P4-sw_0_7|e17|3|node0_0_7_2
VLAN_0_Flow_271,375,648,node0_0_2_4|P1-sw_0_2|e20|7|P6-sw_0_3|e31|6|node0_0_3_4
VLAN_0_Flow_274,1000,1160,node0_0_2_1|P1-sw_0_2|e20|4|P1-sw_0_3|e26|3|P2-sw_0_4|e33|4|node0_0_4_0
VLAN_0_Flow_277,500,801,node0_0_1_1|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P5-sw_0_7|e18|5|node0_0_7_3
VLAN_0_Flow_280,1000,1300,node0_0_5_4|P2-sw_0_5|e39|2|node0_0_5_0
VLAN_0_Flow_282,375,598,node0_0_3_3|P1-sw_0_3|e26|7|P2-sw_0_4|e33|6|node0_0_4_0
VLAN_0_Flow_285,250,565,node0_0_3_3|P6-sw_0_3|e31|7|node0_0_3_4
VLAN_0_Flow_287,500,991,node0_0_7_1|P4-sw_0_7|e17|4|node0_0_7_2
VLAN_0_Flow_292,375,590,node0_0_0_1|P0-sw_0_0|e1|7|P5-sw_0_1|e12|6|node0_0_1_3
VLAN_0_Flow_293,1000,1231,node0_0_5_4|P3-sw_0_5|e40|2|node0_0_5_1
VLAN_0_Flow_295,500,1175,node0_0_4_3|P3-sw_0_4|e34|4|node0_0_4_1
VLAN_0_Flow_297,1000,1060,node0_0_1_0|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P2-sw_0_7|e15|4|node0_0_7_0
VLAN_0_Flow_300,625,641,node0_0_4_3|P2-sw_0_4|e33|7|node0_0_4_0
VLAN_0_Flow_302,1000,1249,node0_0_2_0|P5-sw_0_2|e24|2|node0_0_2_3
VLAN_0_Flow_312,500,585,node0_0_7_1|P1-sw_0_7|e14|7|P1-sw_0_6|e38|6|P2-sw_0_5|e39|5|node0_0_5_0
VLAN_0_Flow_314,500,1060,node0_0_1_0|P6-sw_0_1|e13|4|node0_0_1_4
VLAN_0_Flow_315,750,1099,node0_0_2_4|P1-sw_0_2|e20|4|P2-sw_0_3|e27|3|node0_0_3_0
VLAN_0_Flow_318,750,768,node0_0_5_4|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P0-sw_0_7|e2|5|P0-sw_0_0|e1|7|P6-sw_0_1|e13|6|node0_0_1_4
VLAN_0_Flow_319,750,750,node0_0_3_2|P0-sw_0_3|e20|7|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P1-sw_0_0|e2|7|P2-sw_0_7|e15|6|node0_0_7_0
VLAN_0_Flow_320,750,1010,node0_0_0_3|P1-sw_0_0|e2|4|P4-sw_0_7|e17|3|node0_0_7_2
VLAN_0_Flow_321,375,908,node0_0_0_3|P0-sw_0_0|e1|7|P5-sw_0_1|e12|6|node0_0_1_3
VLAN_0_Flow_322,750,895,node0_0_0_1|P0-sw_0_0|e1|7|P1-sw_0_1|e8|6|P1-sw_0_2|e20|5|P1-sw_0_3|e26|7|P3-sw_0_4|e34|6|node0_0_4_1
VLAN_0_Flow_323,375,937,node0_0_3_2|P0-sw_0_3|e20|7|P5-sw_0_2|e24|6|node0_0_2_3
VLAN_0_Flow_324,500,847,node0_0_3_3|P1-sw_0_3|e26|7|P1-sw_0_4|e32|6|P3-sw_0_5|e40|5|node0_0_5_1
VLAN_0_Flow_327,1000,1284,node0_0_4_4|P2-sw_0_4|e33|2|node0_0_4_0
VLAN_0_Flow_332,250,604,node0_0_3_2|P2-sw_0_3|e27|7|node0_0_3_0
VLAN_0_Flow_334,500,748,node0_0_4_4|P1-sw_0_4|e32|6|P2-sw_0_5|e39|5|node0_0_5_0
VLAN_0_Flow_337,250,628,node0_0_0_1|P4-sw_0_0|e5|7|node0_0_0_2
VLAN_0_Flow_338,1000,1180,node0_0_2_1|P5-sw_0_2|e24|4|node0_0_2_3
VLAN_0_Flow_340,1000,1235,node0_0_3_2|P2-sw_0_3|e27|2|node0_0_3_0
VLAN_0_Flow_341,375,758,node0_0_4_4|P1-sw_0_4|e32|7|P2-sw_0_5|e39|6|node0_0_5_0
VLAN_0_Flow_342,750,804,node0_0_0_1|P0-sw_0_0|e1|7|P1-sw_0_1|e8|6|P1-sw_0_2|e20|5|P1-sw_0_3|e26|7|P3-sw_0_4|e34|6|node0_0_4_1
VLAN_0_Flow_344,625,664,node0_0_3_2|P0-sw_0_3|e20|6|P0-sw_0_2|e8|5|P5-sw_0_1|e12|7|node0_0_1_3
VLAN_0_Flow_345,250,760,node0_0_1_2|P5-sw_0_1|e12|7|node0_0_1_3
VLAN_0_Flow_346,1000,1065,node0_0_4_2|P0-sw_0_4|e26|4|P0-sw_0_3|e20|3|P4-sw_0_2|e23|4|node0_0_2_2
VLAN_0_Flow_350,500,828,node0_0_5_3|P0-sw_0_5|e32|7|P0-sw_0_4|e26|6|P2-sw_0_3|e27|5|node0_0_3_0
VLAN_0_Flow_353,1000,1299,node0_0_0_3|P2-sw_0_0|e3|2|node0_0_0_0
VLAN_0_Flow_355,1000,1176,node0_0_1_2|P1-sw_0_1|e8|4|P1-sw_0_2|e20|3|P6-sw_0_3|e31|4|node0_0_3_4
VLAN_0_Flow_356,250,811,node0_0_4_3|P3-sw_0_4|e34|7|node0_0_4_1
VLAN_0_Flow_360,750,914,node0_0_5_3|P1-sw_0_5|e38|7|P0-sw_0_6|e14|6|P0-sw_0_7|e2|5|P0-sw_0_0|e1|7|P6-sw_0_1|e13|6|node0_0_1_4
VLAN_0_Flow_362,500,699,node0_0_2_4|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P4-sw_0_0|e5|5|node0_0_0_2
VLAN_0_Flow_371,1000,1204,node0_0_0_4|P4-sw_0_0|e5|2|node0_0_0_2
VLAN_0_Flow_372,750,1155,node0_0_0_4|P1-sw_0_0|e2|4|P5-sw_0_7|e18|3|node0_0_7_3
VLAN_0_Flow_376,250,567,node0_0_0_3|P2-sw_0_0|e3|7|node0_0_0_0
