FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_891,750,1544,node0_0_12_3|P1-sw_0_12|e83|4|P5-sw_0_17|e98|3|node0_0_17_3
VLAN_0_Flow_897,750,1472,node0_0_9_3|P2-sw_0_9|e44|4|P5-sw_0_10|e75|3|node0_0_10_3
VLAN_0_Flow_901,375,767,node0_0_12_2|P1-sw_0_12|e83|7|P6-sw_0_17|e99|6|node0_0_17_4
VLAN_0_Flow_908,1250,1473,node0_0_9_3|P1-sw_0_9|e43|4|P1-sw_0_7|e49|3|P0-sw_0_6|e20|4|P3-sw_0_8|e22|3|node0_0_8_0
VLAN_0_Flow_909,250,1073,node0_0_2_3|P6-sw_0_2|e19|7|node0_0_2_4
VLAN_0_Flow_916,375,811,node0_0_14_2|P0-sw_0_14|e50|7|P4-sw_0_6|e52|6|node0_0_6_1
VLAN_0_Flow_929,500,703,node0_0_10_1|P0-sw_0_10|e44|7|P0-sw_0_9|e33|6|P6-sw_0_5|e37|5|node0_0_5_3
VLAN_0_Flow_933,875,1147,node0_0_12_0|P0-sw_0_12|e82|7|P0-sw_0_13|e60|6|P0-sw_0_14|e50|5|P1-sw_0_6|e49|7|P0-sw_0_7|e43|6|P3-sw_0_9|e45|5|node0_0_9_0
VLAN_0_Flow_937,1250,1506,node0_0_14_3|P2-sw_0_14|e61|4|P2-sw_0_15|e77|3|P1-sw_0_16|e94|4|P4-sw_0_17|e97|3|node0_0_17_2
VLAN_0_Flow_938,250,914,node0_0_5_1|P6-sw_0_5|e37|7|node0_0_5_3
VLAN_0_Flow_939,1250,1325,node0_0_12_0|P0-sw_0_12|e82|4|P0-sw_0_13|e60|3|P2-sw_0_14|e61|4|P4-sw_0_15|e79|3|node0_0_15_1
VLAN_0_Flow_941,1250,1322,node0_0_6_2|P0-sw_0_6|e20|4|P2-sw_0_8|e21|3|P1-sw_0_11|e66|4|P5-sw_0_10|e75|3|node0_0_10_3
VLAN_0_Flow_942,1000,1053,node0_0_3_1|P0-sw_0_3|e8|7|P0-sw_0_1|e1|6|P2-sw_0_0|e3|5|P1-sw_0_8|e20|7|P2-sw_0_6|e50|6|P1-sw_0_14|e60|5|P5-sw_0_13|e92|7|node0_0_13_3
VLAN_0_Flow_943,1000,1548,node0_0_4_4|P0-sw_0_4|e26|4|P0-sw_0_3|e8|3|P3-sw_0_1|e10|4|node0_0_1_1
