FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_458,625,725,node0_0_5_2|P1-sw_0_5|e34|7|P1-sw_0_6|e40|6|P0-sw_0_7|e28|5|P6-sw_0_4|e33|7|node0_0_4_4
VLAN_0_Flow_460,750,934,node0_0_2_3|P0-sw_0_2|e2|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P1-sw_0_3|e22|7|P2-sw_0_5|e35|6|node0_0_5_0
VLAN_0_Flow_461,375,953,node0_0_8_2|P0-sw_0_8|e57|7|P6-sw_0_9|e68|6|node0_0_9_4
VLAN_0_Flow_466,500,1253,node0_0_4_1|P4-sw_0_4|e31|4|node0_0_4_2
VLAN_0_Flow_486,625,793,node0_0_28_1|P1-sw_0_28|e127|6|P1-sw_0_23|e126|5|P6-sw_0_22|e137|7|node0_0_22_4
VLAN_0_Flow_490,625,941,node0_0_25_0|P0-sw_0_25|e148|7|P1-sw_0_24|e149|6|P1-sw_0_31|e161|5|P3-sw_0_30|e174|7|node0_0_30_1
VLAN_0_Flow_498,1000,1228,node0_0_29_0|P1-sw_0_29|e172|4|P0-sw_0_30|e161|3|P5-sw_0_31|e165|4|node0_0_31_3
VLAN_0_Flow_503,750,1242,node0_0_1_4|P0-sw_0_1|e1|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_506,750,1181,node0_0_15_2|P1-sw_0_15|e86|4|P3-sw_0_14|e93|3|node0_0_14_1
VLAN_0_Flow_508,250,733,node0_0_12_3|P3-sw_0_12|e53|7|node0_0_12_0
VLAN_0_Flow_510,375,917,node0_0_12_3|P1-sw_0_12|e51|7|P3-sw_0_10|e70|6|node0_0_10_1
VLAN_0_Flow_518,1250,1281,node0_0_4_1|P1-sw_0_4|e28|4|P1-sw_0_7|e40|3|P0-sw_0_6|e34|4|P5-sw_0_5|e38|3|node0_0_5_3
VLAN_0_Flow_519,1250,1356,node0_0_19_3|P1-sw_0_19|e74|4|P1-sw_0_17|e102|3|P2-sw_0_16|e104|4|P3-sw_0_27|e122|3|node0_0_27_0
VLAN_0_Flow_524,1250,1352,node0_0_15_3|P2-sw_0_15|e87|4|P0-sw_0_20|e75|3|P1-sw_0_19|e74|4|P3-sw_0_17|e110|3|node0_0_17_1
VLAN_0_Flow_525,625,827,node0_0_22_0|P1-sw_0_22|e132|7|P0-sw_0_21|e97|6|P0-sw_0_20|e75|5|P3-sw_0_19|e76|7|node0_0_19_0
VLAN_0_Flow_526,750,761,node0_0_17_2|P0-sw_0_17|e74|7|P0-sw_0_19|e59|6|P1-sw_0_8|e58|5|P0-sw_0_10|e51|7|P5-sw_0_12|e55|6|node0_0_12_2
VLAN_0_Flow_530,1000,1350,node0_0_19_3|P0-sw_0_19|e59|4|P1-sw_0_8|e58|3|P3-sw_0_10|e70|4|node0_0_10_1
VLAN_0_Flow_536,750,1254,node0_0_8_2|P1-sw_0_8|e58|4|P3-sw_0_10|e70|3|node0_0_10_1
VLAN_0_Flow_537,750,994,node0_0_14_4|P1-sw_0_14|e86|7|P2-sw_0_15|e87|6|P0-sw_0_20|e75|5|P1-sw_0_19|e74|7|P2-sw_0_17|e109|6|node0_0_17_0
VLAN_0_Flow_547,250,934,node0_0_18_2|P2-sw_0_18|e115|7|node0_0_18_0
VLAN_0_Flow_553,1000,1336,node0_0_22_3|P1-sw_0_22|e132|4|P0-sw_0_21|e97|3|P5-sw_0_20|e100|4|node0_0_20_2
VLAN_0_Flow_554,625,671,node0_0_10_4|P0-sw_0_10|e51|7|P0-sw_0_12|e41|6|P1-sw_0_7|e40|5|P3-sw_0_6|e47|7|node0_0_6_1
VLAN_0_Flow_562,250,831,node0_0_4_1|P4-sw_0_4|e31|7|node0_0_4_2
VLAN_0_Flow_568,1250,1315,node0_0_22_3|P0-sw_0_22|e126|4|P2-sw_0_23|e127|3|P0-sw_0_28|e121|4|P4-sw_0_27|e123|3|node0_0_27_1
VLAN_0_Flow_572,500,1143,node0_0_1_0|P3-sw_0_1|e10|4|node0_0_1_1
VLAN_0_Flow_579,1000,1146,node0_0_20_0|P1-sw_0_20|e87|4|P0-sw_0_15|e52|3|P4-sw_0_12|e54|4|node0_0_12_1
VLAN_0_Flow_589,250,633,node0_0_24_3|P4-sw_0_24|e152|7|node0_0_24_2
VLAN_0_Flow_592,750,1291,node0_0_25_4|P1-sw_0_25|e155|4|P2-sw_0_26|e167|3|node0_0_26_0
VLAN_0_Flow_593,625,1006,node0_0_21_2|P0-sw_0_21|e97|7|P1-sw_0_20|e87|6|P1-sw_0_15|e86|5|P2-sw_0_14|e92|7|node0_0_14_0
VLAN_0_Flow_594,750,1096,node0_0_13_4|P0-sw_0_13|e21|7|P0-sw_0_11|e3|6|P1-sw_0_0|e2|5|P1-sw_0_2|e14|7|P2-sw_0_4|e29|6|node0_0_4_0
VLAN_0_Flow_595,500,689,node0_0_21_1|P0-sw_0_21|e97|7|P1-sw_0_20|e87|6|P4-sw_0_15|e89|5|node0_0_15_1
