FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_87,100,552,node0_0_0_3|P1-sw_0_0|e2|7|P1-sw_0_5|e9|6|P5-sw_0_4|e30|5|node0_0_4_3
VLAN_0_Flow_90,500,1076,node0_0_2_2|P1-sw_0_2|e15|1|P1-sw_0_3|e21|2|P5-sw_0_4|e30|1|node0_0_4_3
VLAN_0_Flow_93,400,1047,node0_0_0_4|P1-sw_0_0|e2|2|P1-sw_0_5|e9|1|P2-sw_0_4|e27|2|node0_0_4_0
VLAN_0_Flow_94,400,1019,node0_0_2_2|P1-sw_0_2|e15|2|P1-sw_0_3|e21|1|P6-sw_0_4|e31|2|node0_0_4_4
VLAN_0_Flow_96,250,896,node0_0_4_1|P0-sw_0_4|e9|3|P0-sw_0_5|e2|4|P2-sw_0_0|e3|3|node0_0_0_0
VLAN_0_Flow_97,200,776,node0_0_2_1|P1-sw_0_2|e15|5|P1-sw_0_3|e21|7|P0-sw_0_4|e9|6|P0-sw_0_5|e2|5|P2-sw_0_0|e3|7|node0_0_0_0
VLAN_0_Flow_98,150,620,node0_0_5_4|P0-sw_0_5|e2|6|P0-sw_0_0|e1|5|P1-sw_0_1|e8|7|P6-sw_0_2|e20|6|node0_0_2_4
VLAN_0_Flow_99,150,921,node0_0_0_4|P2-sw_0_0|e3|3|node0_0_0_0
VLAN_0_Flow_101,50,600,node0_0_5_1|P4-sw_0_5|e12|7|node0_0_5_2
VLAN_0_Flow_102,250,915,node0_0_2_1|P0-sw_0_2|e8|3|P0-sw_0_1|e1|4|P2-sw_0_0|e3|3|node0_0_0_0
VLAN_0_Flow_105,125,697,node0_0_5_1|P0-sw_0_5|e2|5|P3-sw_0_0|e4|7|node0_0_0_1
VLAN_0_Flow_108,225,765,node0_0_2_2|P1-sw_0_2|e15|5|P1-sw_0_3|e21|6|P0-sw_0_4|e9|7|P4-sw_0_5|e12|6|node0_0_5_2
VLAN_0_Flow_109,175,568,node0_0_2_1|P0-sw_0_2|e8|6|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P5-sw_0_5|e13|5|node0_0_5_3
VLAN_0_Flow_112,250,988,node0_0_0_3|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P1-sw_0_2|e15|4|P6-sw_0_3|e26|3|node0_0_3_4
VLAN_0_Flow_113,300,1029,node0_0_5_1|P0-sw_0_5|e2|2|P3-sw_0_0|e4|1|node0_0_0_1
VLAN_0_Flow_114,125,579,node0_0_4_1|P1-sw_0_4|e21|5|P5-sw_0_3|e25|7|node0_0_3_3
VLAN_0_Flow_115,225,767,node0_0_2_0|P0-sw_0_2|e8|5|P0-sw_0_1|e1|6|P1-sw_0_0|e2|7|P5-sw_0_5|e13|6|node0_0_5_3
VLAN_0_Flow_116,100,1010,node0_0_5_1|P5-sw_0_5|e13|4|node0_0_5_3
VLAN_0_Flow_118,100,903,node0_0_2_3|P6-sw_0_2|e20|4|node0_0_2_4
VLAN_0_Flow_120,75,542,node0_0_4_1|P6-sw_0_4|e31|6|node0_0_4_4
VLAN_0_Flow_121,150,799,node0_0_5_1|P1-sw_0_5|e9|5|P4-sw_0_4|e29|6|node0_0_4_2
VLAN_0_Flow_124,300,917,node0_0_0_4|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P1-sw_0_2|e15|3|P6-sw_0_3|e26|4|node0_0_3_4
VLAN_0_Flow_126,150,856,node0_0_5_0|P4-sw_0_5|e12|3|node0_0_5_2
VLAN_0_Flow_128,400,1065,node0_0_4_1|P0-sw_0_4|e9|2|P0-sw_0_5|e2|1|P3-sw_0_0|e4|2|node0_0_0_1
VLAN_0_Flow_129,150,932,node0_0_2_0|P6-sw_0_2|e20|3|node0_0_2_4
VLAN_0_Flow_130,200,960,node0_0_0_3|P1-sw_0_0|e2|3|P4-sw_0_5|e12|4|node0_0_5_2
VLAN_0_Flow_131,300,903,node0_0_0_2|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P1-sw_0_2|e15|4|P1-sw_0_3|e21|3|P6-sw_0_4|e31|4|node0_0_4_4
VLAN_0_Flow_133,300,1001,node0_0_3_1|P0-sw_0_3|e15|3|P0-sw_0_2|e8|4|P0-sw_0_1|e1|3|P2-sw_0_0|e3|4|node0_0_0_0
VLAN_0_Flow_134,75,652,node0_0_0_3|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_136,200,821,node0_0_2_1|P0-sw_0_2|e8|6|P0-sw_0_1|e1|7|P1-sw_0_0|e2|6|P5-sw_0_5|e13|7|node0_0_5_3
VLAN_0_Flow_137,250,856,node0_0_5_4|P1-sw_0_5|e9|3|P1-sw_0_4|e21|4|P5-sw_0_3|e25|3|node0_0_3_3
VLAN_0_Flow_138,125,665,node0_0_3_1|P1-sw_0_3|e21|5|P5-sw_0_4|e30|7|node0_0_4_3
VLAN_0_Flow_139,150,874,node0_0_3_1|P1-sw_0_3|e21|4|P6-sw_0_4|e31|3|node0_0_4_4
VLAN_0_Flow_140,150,911,node0_0_5_1|P1-sw_0_5|e9|4|P2-sw_0_4|e27|3|node0_0_4_0
VLAN_0_Flow_143,125,736,node0_0_4_1|P0-sw_0_4|e9|5|P5-sw_0_5|e13|7|node0_0_5_3
VLAN_0_Flow_145,225,640,node0_0_2_0|P1-sw_0_2|e15|5|P1-sw_0_3|e21|6|P0-sw_0_4|e9|7|P5-sw_0_5|e13|6|node0_0_5_3
VLAN_0_Flow_148,100,677,node0_0_2_2|P1-sw_0_2|e15|7|P1-sw_0_3|e21|6|P2-sw_0_4|e27|5|node0_0_4_0
VLAN_0_Flow_150,100,966,node0_0_0_3|P3-sw_0_0|e4|4|node0_0_0_1
VLAN_0_Flow_151,50,568,node0_0_5_4|P4-sw_0_5|e12|7|node0_0_5_2
VLAN_0_Flow_152,100,961,node0_0_5_0|P5-sw_0_5|e13|4|node0_0_5_3
VLAN_0_Flow_153,100,631,node0_0_3_1|P1-sw_0_3|e21|7|P0-sw_0_4|e9|6|P4-sw_0_5|e12|5|node0_0_5_2
VLAN_0_Flow_155,150,957,node0_0_5_0|P0-sw_0_5|e2|4|P3-sw_0_0|e4|3|node0_0_0_1
VLAN_0_Flow_158,400,1085,node0_0_5_4|P1-sw_0_5|e9|2|P1-sw_0_4|e21|1|P5-sw_0_3|e25|2|node0_0_3_3
VLAN_0_Flow_159,300,1024,node0_0_5_0|P1-sw_0_5|e9|2|P5-sw_0_4|e30|1|node0_0_4_3
VLAN_0_Flow_160,225,723,node0_0_0_2|P1-sw_0_0|e2|5|P1-sw_0_5|e9|7|P1-sw_0_4|e21|6|P0-sw_0_3|e15|5|P6-sw_0_2|e20|6|node0_0_2_4
VLAN_0_Flow_161,300,1098,node0_0_5_1|P1-sw_0_5|e9|2|P4-sw_0_4|e29|1|node0_0_4_2
VLAN_0_Flow_164,250,1008,node0_0_0_3|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P1-sw_0_2|e15|4|P2-sw_0_3|e22|3|node0_0_3_0
VLAN_0_Flow_166,200,857,node0_0_5_1|P1-sw_0_5|e9|4|P1-sw_0_4|e21|3|P5-sw_0_3|e25|4|node0_0_3_3
VLAN_0_Flow_168,500,1018,node0_0_2_1|P1-sw_0_2|e15|1|P1-sw_0_3|e21|2|P5-sw_0_4|e30|1|node0_0_4_3
VLAN_0_Flow_169,500,1078,node0_0_0_4|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P1-sw_0_2|e15|2|P4-sw_0_3|e24|1|node0_0_3_2
VLAN_0_Flow_170,125,783,node0_0_2_1|P0-sw_0_2|e8|7|P0-sw_0_1|e1|6|P3-sw_0_0|e4|7|node0_0_0_1
VLAN_0_Flow_171,300,1083,node0_0_3_1|P1-sw_0_3|e21|2|P5-sw_0_4|e30|1|node0_0_4_3
VLAN_0_Flow_172,250,932,node0_0_2_1|P1-sw_0_2|e15|3|P1-sw_0_3|e21|4|P2-sw_0_4|e27|3|node0_0_4_0
VLAN_0_Flow_176,75,746,node0_0_0_4|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_178,250,974,node0_0_3_1|P1-sw_0_3|e21|4|P0-sw_0_4|e9|3|P0-sw_0_5|e2|4|P3-sw_0_0|e4|3|node0_0_0_1
