FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_1079,750,828,node0_0_11_0|P1-sw_0_11|e56|4|P5-sw_0_10|e65|3|node0_0_10_3
VLAN_0_Flow_1080,250,620,node0_0_2_3|P2-sw_0_2|e23|7|node0_0_2_0
VLAN_0_Flow_1084,625,728,node0_0_5_0|P2-sw_0_5|e15|7|P2-sw_0_9|e34|6|P1-sw_0_10|e56|5|P6-sw_0_11|e61|7|node0_0_11_4
VLAN_0_Flow_1092,500,911,node0_0_11_0|P5-sw_0_11|e60|4|node0_0_11_3
VLAN_0_Flow_1098,500,629,node0_0_5_3|P1-sw_0_5|e14|7|P1-sw_0_4|e28|6|P4-sw_0_3|e41|5|node0_0_3_2
VLAN_0_Flow_1115,500,565,node0_0_2_4|P1-sw_0_2|e22|7|P1-sw_0_3|e28|6|P3-sw_0_4|e30|5|node0_0_4_1
VLAN_0_Flow_1120,250,773,node0_0_7_1|P6-sw_0_7|e55|7|node0_0_7_4
VLAN_0_Flow_1123,750,791,node0_0_1_3|P1-sw_0_1|e8|4|P4-sw_0_2|e25|3|node0_0_2_2
VLAN_0_Flow_1141,250,580,node0_0_9_2|P3-sw_0_9|e35|7|node0_0_9_0
VLAN_0_Flow_1149,500,870,node0_0_1_3|P6-sw_0_1|e13|4|node0_0_1_4
VLAN_0_Flow_1150,500,881,node0_0_11_0|P5-sw_0_11|e60|4|node0_0_11_3
VLAN_0_Flow_1155,500,538,node0_0_0_3|P1-sw_0_0|e2|7|P1-sw_0_5|e14|6|P6-sw_0_4|e33|5|node0_0_4_4
VLAN_0_Flow_1162,750,808,node0_0_10_4|P0-sw_0_10|e34|4|P4-sw_0_9|e36|3|node0_0_9_1
VLAN_0_Flow_1164,375,509,node0_0_5_3|P0-sw_0_5|e2|7|P5-sw_0_0|e6|6|node0_0_0_2
VLAN_0_Flow_1165,500,507,node0_0_0_3|P1-sw_0_0|e2|7|P1-sw_0_5|e14|6|P6-sw_0_4|e33|5|node0_0_4_4
VLAN_0_Flow_1169,500,899,node0_0_5_1|P5-sw_0_5|e18|4|node0_0_5_2
VLAN_0_Flow_1181,750,884,node0_0_5_3|P1-sw_0_5|e14|4|P3-sw_0_4|e30|3|node0_0_4_1
VLAN_0_Flow_1191,750,930,node0_0_6_2|P0-sw_0_6|e44|4|P5-sw_0_7|e54|3|node0_0_7_3
VLAN_0_Flow_1192,250,566,node0_0_11_0|P4-sw_0_11|e59|7|node0_0_11_2
VLAN_0_Flow_1234,750,797,node0_0_4_0|P0-sw_0_4|e14|4|P5-sw_0_5|e18|3|node0_0_5_2
VLAN_0_Flow_1236,500,578,node0_0_9_2|P2-sw_0_9|e34|7|P1-sw_0_10|e56|6|P6-sw_0_11|e61|5|node0_0_11_4
VLAN_0_Flow_1240,625,700,node0_0_0_3|P1-sw_0_0|e2|7|P2-sw_0_5|e15|6|P2-sw_0_9|e34|5|P2-sw_0_10|e62|7|node0_0_10_0
VLAN_0_Flow_1241,500,663,node0_0_5_3|P0-sw_0_5|e2|7|P0-sw_0_0|e1|6|P4-sw_0_1|e11|5|node0_0_1_2
VLAN_0_Flow_1242,500,528,node0_0_0_3|P1-sw_0_0|e2|7|P1-sw_0_5|e14|6|P4-sw_0_4|e31|5|node0_0_4_2
VLAN_0_Flow_1243,250,635,node0_0_0_3|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_1244,375,712,node0_0_10_1|P1-sw_0_10|e56|7|P4-sw_0_11|e59|6|node0_0_11_2
VLAN_0_Flow_1246,500,895,node0_0_1_3|P4-sw_0_1|e11|4|node0_0_1_2
VLAN_0_Flow_1247,250,713,node0_0_9_3|P4-sw_0_9|e36|7|node0_0_9_1
VLAN_0_Flow_1250,375,711,node0_0_0_3|P0-sw_0_0|e1|7|P6-sw_0_1|e13|6|node0_0_1_4
VLAN_0_Flow_1255,375,522,node0_0_11_0|P1-sw_0_11|e56|7|P5-sw_0_10|e65|6|node0_0_10_3
VLAN_0_Flow_1262,500,505,node0_0_7_0|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P5-sw_0_11|e60|5|node0_0_11_3
VLAN_0_Flow_1273,500,883,node0_0_9_3|P3-sw_0_9|e35|4|node0_0_9_0
VLAN_0_Flow_1281,250,535,node0_0_2_4|P2-sw_0_2|e23|7|node0_0_2_0
VLAN_0_Flow_1290,500,524,node0_0_7_1|P0-sw_0_7|e20|7|P0-sw_0_8|e3|6|P4-sw_0_0|e5|5|node0_0_0_1
VLAN_0_Flow_1293,500,934,node0_0_3_1|P2-sw_0_3|e39|4|node0_0_3_0
VLAN_0_Flow_1298,500,789,node0_0_3_4|P5-sw_0_3|e42|4|node0_0_3_3
VLAN_0_Flow_1308,625,785,node0_0_7_2|P0-sw_0_7|e20|7|P0-sw_0_8|e3|6|P0-sw_0_0|e1|5|P6-sw_0_1|e13|7|node0_0_1_4
VLAN_0_Flow_1314,750,758,node0_0_4_0|P0-sw_0_4|e14|7|P2-sw_0_5|e15|6|P2-sw_0_9|e34|5|P1-sw_0_10|e56|7|P4-sw_0_11|e59|6|node0_0_11_2
VLAN_0_Flow_1332,500,675,node0_0_0_3|P2-sw_0_0|e3|7|P1-sw_0_8|e20|6|P5-sw_0_7|e54|5|node0_0_7_3
VLAN_0_Flow_1338,750,885,node0_0_6_4|P1-sw_0_6|e45|4|P4-sw_0_11|e59|3|node0_0_11_2
VLAN_0_Flow_1339,375,646,node0_0_6_0|P1-sw_0_6|e45|7|P6-sw_0_11|e61|6|node0_0_11_4
VLAN_0_Flow_1348,250,534,node0_0_9_2|P3-sw_0_9|e35|7|node0_0_9_0
VLAN_0_Flow_1349,750,773,node0_0_10_4|P0-sw_0_10|e34|7|P0-sw_0_9|e15|6|P0-sw_0_5|e2|5|P0-sw_0_0|e1|7|P6-sw_0_1|e13|6|node0_0_1_4
VLAN_0_Flow_1354,750,822,node0_0_10_4|P1-sw_0_10|e56|4|P3-sw_0_11|e58|3|node0_0_11_1
VLAN_0_Flow_1356,250,653,node0_0_7_1|P5-sw_0_7|e54|7|node0_0_7_3
